INFO - 2024-10-02 20:02:58,000 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:02:58,257 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: /subs
INFO - 2024-10-02 20:02:59,478 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: subscription:extend_subscription:16
INFO - 2024-10-02 20:03:00,294 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: subscription:extend_with_key:16
ERROR - 2024-10-02 20:03:00,387 - logger.logging_config - subs.py - line: 116 - Произошла ошибка: 'RowMapping' object has no attribute 'price'
INFO - 2024-10-02 20:03:03,118 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:03:08,224 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:03:13,356 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:03:18,483 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:03:23,589 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:03:28,716 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:03:33,838 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:03:38,975 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:03:44,090 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:03:49,230 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:03:54,368 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:03:59,495 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:04:04,624 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:04:09,738 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:04:14,897 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:04:20,021 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:04:25,143 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:04:26,502 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: subscription:extend_with_key:16
ERROR - 2024-10-02 20:04:26,571 - logger.logging_config - subs.py - line: 116 - Произошла ошибка: 'RowMapping' object has no attribute 'price'
INFO - 2024-10-02 20:04:30,264 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:04:35,407 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:04:40,538 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:04:45,702 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:04:50,805 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:04:55,937 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:05:01,068 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:05:04,900 - logger.logging_config - main.py - line: 37 - Starting bot
INFO - 2024-10-02 20:05:05,452 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:05:10,581 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:05:14,005 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: /subs
INFO - 2024-10-02 20:05:15,372 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: subscription:extend_subscription:16
INFO - 2024-10-02 20:05:15,697 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:05:16,365 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: subscription:extend_with_key:16
ERROR - 2024-10-02 20:05:16,417 - logger.logging_config - subs.py - line: 117 - Произошла ошибка: 'RowMapping' object has no attribute 'price'
ERROR - 2024-10-02 20:05:17,353 - logger.logging_config - send_sms_admins.py - line: 22 - Failed to send notification to group -4569673828: Telegram server says - Bad Request: chat not found
INFO - 2024-10-02 20:05:20,828 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:05:25,951 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:05:26,258 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: subscription:extend_with_key:16
ERROR - 2024-10-02 20:05:26,310 - logger.logging_config - subs.py - line: 117 - Произошла ошибка: 'RowMapping' object has no attribute 'price'
ERROR - 2024-10-02 20:05:27,091 - logger.logging_config - send_sms_admins.py - line: 22 - Failed to send notification to group -4569673828: Telegram server says - Bad Request: chat not found
INFO - 2024-10-02 20:05:31,057 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:05:36,177 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:05:41,318 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:05:49,284 - logger.logging_config - main.py - line: 37 - Starting bot
INFO - 2024-10-02 20:05:49,839 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:05:51,231 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: subscription:extend_with_key:16
INFO - 2024-10-02 20:05:54,944 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:06:21,211 - logger.logging_config - main.py - line: 37 - Starting bot
INFO - 2024-10-02 20:06:21,691 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:06:26,833 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:06:31,948 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:06:37,247 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:06:42,511 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:06:47,677 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:06:52,919 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:06:58,092 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:07:03,257 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:07:08,365 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:07:13,478 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:07:17,518 - logger.logging_config - main.py - line: 37 - Starting bot
INFO - 2024-10-02 20:07:17,987 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:07:20,060 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: /subs
INFO - 2024-10-02 20:07:21,156 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: subscription:extend_subscription:16
INFO - 2024-10-02 20:07:22,208 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: subscription:extend_with_key:16
INFO - 2024-10-02 20:07:23,103 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:07:24,829 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: None
INFO - 2024-10-02 20:07:24,913 - logger.logging_config - subs.py - line: 123 - Transaction started for adding user and service.
INFO - 2024-10-02 20:07:24,982 - logger.logging_config - outline_manager.py - line: 27 - Initialized 1 servers.
INFO - 2024-10-02 20:07:25,154 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: None
ERROR - 2024-10-02 20:07:26,042 - logger.logging_config - send_sms_admins.py - line: 22 - Failed to send notification to group -4541906203: Telegram server says - Bad Request: chat not found
INFO - 2024-10-02 20:07:28,210 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:07:33,375 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:07:38,504 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:07:43,621 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:07:48,741 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:07:53,883 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:07:59,016 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:08:04,148 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:08:09,275 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:08:14,403 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:08:18,540 - logger.logging_config - main.py - line: 37 - Starting bot
INFO - 2024-10-02 20:08:19,100 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:08:19,350 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: subscription:extend_with_key:16
INFO - 2024-10-02 20:08:21,964 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: subscription:extend_with_key:16
INFO - 2024-10-02 20:08:24,223 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:08:29,361 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:08:34,504 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:08:39,643 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:08:44,749 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:08:51,836 - logger.logging_config - main.py - line: 37 - Starting bot
INFO - 2024-10-02 20:08:52,296 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:08:57,160 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: subscription:extend_with_key:16
INFO - 2024-10-02 20:08:57,421 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:09:00,882 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: /subs
INFO - 2024-10-02 20:09:02,558 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:09:07,721 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:09:12,892 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:09:18,065 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:09:23,210 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:09:28,371 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:09:33,527 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:09:38,709 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:09:43,881 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:09:49,054 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:09:54,222 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:09:59,397 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:10:04,523 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:10:09,657 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:10:14,763 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:10:19,955 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:10:25,081 - logger.logging_config - subscription_checker.py - line: 115 - Running subscription checker...
INFO - 2024-10-02 20:10:33,157 - logger.logging_config - main.py - line: 37 - Starting bot
INFO - 2024-10-02 20:10:33,726 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:10:38,843 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:10:43,971 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:11:11,236 - logger.logging_config - main.py - line: 37 - Starting bot
INFO - 2024-10-02 20:11:11,706 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:11:12,123 - logger.logging_config - subscription_checker.py - line: 68 - Подписка 16 истечет через 3 дня. Ключ 18 будет заблокирован.
INFO - 2024-10-02 20:11:17,137 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:11:17,408 - logger.logging_config - subscription_checker.py - line: 68 - Подписка 16 истечет через 3 дня. Ключ 18 будет заблокирован.
INFO - 2024-10-02 20:11:22,417 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:11:22,692 - logger.logging_config - subscription_checker.py - line: 68 - Подписка 16 истечет через 3 дня. Ключ 18 будет заблокирован.
INFO - 2024-10-02 20:11:27,698 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:11:27,950 - logger.logging_config - subscription_checker.py - line: 68 - Подписка 16 истечет через 3 дня. Ключ 18 будет заблокирован.
INFO - 2024-10-02 20:11:32,956 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:11:33,432 - logger.logging_config - subscription_checker.py - line: 68 - Подписка 16 истечет через 3 дня. Ключ 18 будет заблокирован.
INFO - 2024-10-02 20:15:57,652 - logger.logging_config - main.py - line: 37 - Starting bot
INFO - 2024-10-02 20:15:59,228 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:16:04,348 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:16:23,363 - logger.logging_config - main.py - line: 37 - Starting bot
INFO - 2024-10-02 20:16:23,859 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:16:24,153 - logger.logging_config - subscription_checker.py - line: 68 - Подписка 16 истечет через 3 дня. Ключ 18 будет заблокирован.
INFO - 2024-10-02 20:16:29,157 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:16:34,273 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:16:39,393 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:16:44,531 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:16:49,633 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:16:54,789 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:16:59,958 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:17:05,087 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:17:10,216 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:17:15,331 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:17:20,468 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:17:25,580 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:17:25,755 - logger.logging_config - outline_manager.py - line: 27 - Initialized 1 servers.
INFO - 2024-10-02 20:17:26,134 - logger.logging_config - subscription_checker.py - line: 90 - Подписка 16 истекла. Ключ 18 заблокирован.
INFO - 2024-10-02 20:17:31,145 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:17:36,254 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:17:41,391 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:17:46,529 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:17:51,627 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:17:56,756 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:18:01,884 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:18:07,008 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:18:12,128 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:18:17,268 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:18:22,456 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:18:27,624 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:18:32,759 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:18:37,891 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:18:43,013 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:18:48,164 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:18:48,339 - logger.logging_config - outline_manager.py - line: 27 - Initialized 1 servers.
INFO - 2024-10-02 20:18:48,508 - logger.logging_config - subscription_checker.py - line: 107 - Подписка 16 полностью удалена. Ключ 18 удалён.
INFO - 2024-10-02 20:18:53,528 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:18:53,598 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:18:57,630 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: /subs
INFO - 2024-10-02 20:18:58,600 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:18:58,693 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:19:03,708 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:19:03,804 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:19:08,815 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:19:08,903 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:19:13,917 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:19:14,016 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:19:19,014 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:19:19,103 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:19:24,106 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:19:24,201 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:19:29,227 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:19:29,314 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:19:34,327 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:19:34,380 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:19:39,387 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:19:39,570 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:19:44,560 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:19:44,647 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:19:49,637 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:19:49,702 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:19:51,044 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: /createorder
INFO - 2024-10-02 20:19:51,109 - logger.logging_config - outline_manager.py - line: 27 - Initialized 1 servers.
INFO - 2024-10-02 20:19:54,718 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:19:54,776 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:19:59,777 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:19:59,860 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:20:01,374 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: /createorder
INFO - 2024-10-02 20:20:01,456 - logger.logging_config - outline_manager.py - line: 27 - Initialized 1 servers.
INFO - 2024-10-02 20:20:04,876 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:20:04,977 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:20:06,969 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: /add_key
INFO - 2024-10-02 20:20:07,050 - logger.logging_config - outline_manager.py - line: 27 - Initialized 1 servers.
INFO - 2024-10-02 20:20:08,434 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: select_server:4e87831f-ddce-48b6-8ad3-97ab238210da:0
INFO - 2024-10-02 20:20:08,528 - logger.logging_config - outline_manager.py - line: 27 - Initialized 1 servers.
INFO - 2024-10-02 20:20:09,993 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:20:10,085 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:20:10,739 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: /createorder
INFO - 2024-10-02 20:20:10,835 - logger.logging_config - outline_manager.py - line: 27 - Initialized 1 servers.
INFO - 2024-10-02 20:20:12,442 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: select_server:4e87831f-ddce-48b6-8ad3-97ab238210da:1
INFO - 2024-10-02 20:20:14,104 - logger.logging_config - logging_middleware.py - line: 36 - Пользователь qvvan (ID: 323993202) нажал кнопку: service:1:4e87831f-ddce-48b6-8ad3-97ab238210da
INFO - 2024-10-02 20:20:15,090 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:20:15,177 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:20:19,630 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: None
INFO - 2024-10-02 20:20:19,911 - logger.logging_config - services.py - line: 17 - Transaction started for adding user and service.
INFO - 2024-10-02 20:20:20,010 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: None
INFO - 2024-10-02 20:20:20,011 - logger.logging_config - outline_manager.py - line: 27 - Initialized 1 servers.
INFO - 2024-10-02 20:20:20,191 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:20:20,263 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
ERROR - 2024-10-02 20:20:21,659 - logger.logging_config - send_sms_admins.py - line: 22 - Failed to send notification to group -4541906203: Telegram server says - Bad Request: chat not found
INFO - 2024-10-02 20:20:25,285 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:20:30,458 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:20:35,627 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:20:40,767 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:20:45,937 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:20:46,235 - logger.logging_config - outline_manager.py - line: 27 - Initialized 1 servers.
INFO - 2024-10-02 20:20:46,426 - logger.logging_config - subscription_checker.py - line: 107 - Подписка 17 полностью удалена. Ключ 23 удалён.
INFO - 2024-10-02 20:20:51,258 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: /subs
INFO - 2024-10-02 20:20:51,418 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:20:51,465 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:20:56,475 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:20:56,591 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:21:01,592 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:21:01,673 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:21:06,678 - logger.logging_config - subscription_checker.py - line: 117 - Running subscription checker...
INFO - 2024-10-02 20:21:06,775 - logger.logging_config - subscriptions.py - line: 91 - Нет ни одной подписки
INFO - 2024-10-02 20:21:06,868 - logger.logging_config - logging_middleware.py - line: 20 - Пользователь qvvan (ID: 323993202) отправил сообщение: /add_key
INFO - 2024-10-02 20:21:06,949 - logger.logging_config - outline_manager.py - line: 27 - Initialized 1 servers.
